#Outcomes
1  0.08504706710773313  95.00998402438357  5.626355642478483  1.0  0.0  0.0  1.0  1.0  0.0  0.0  1.0  1.0  0.0  
2  0.9508702646700492  99.80314517913112  5.071964235925443  0.0  0.0  1.0  2.0  1.0  0.0  0.5  1.0  0.5  0.0  
3  0.3791773023667352  143.0391027819988  5.769248284766665  1.0  1.0  1.0  2.0  2.0  1.0  0.3333333333333333  0.6666666666666666  0.6666666666666666  0.3333333333333333  
4  0.0019567982301150755  156.90863696145345  4.859626483966139  1.0  1.0  1.0  2.0  3.0  2.0  0.25  0.5  0.75  0.5  
5  0.5242448879296606  116.4887400508345  5.813834114953256  0.0  0.0  2.0  3.0  3.0  2.0  0.4  0.6  0.6  0.4  
